ID,time,date,height
$GPLLQ,11:59:41,17-09-2022,0.938999999999993
$GPLLQ,12:59:41,17-09-2022,0.9070000000000107
$GPLLQ,13:59:41,17-09-2022,0.8880000000000052
$GPLLQ,14:59:41,17-09-2022,0.9159999999999968
$GPLLQ,15:59:41,17-09-2022,0.9310000000000116
$GPLLQ,16:59:41,17-09-2022,0.8959999999999866
$GPLLQ,17:59:41,17-09-2022,0.9449999999999932
$GPLLQ,15:59:41,18-06-2022,0.9000000000000057
$GPLLQ,16:59:41,18-06-2022,0.8789999999999907
$GPLLQ,17:59:41,18-06-2022,0.8660000000000139
$GPLLQ,18:59:41,18-06-2022,0.8880000000000052
$GPLLQ,19:59:41,18-06-2022,0.8770000000000095
$GPLLQ,20:59:41,18-06-2022,0.9029999999999916
$GPLLQ,21:59:41,18-06-2022,0.8990000000000009
$GPLLQ,22:59:41,18-06-2022,0.9190000000000111
$GPLLQ,23:59:41,18-06-2022,0.9130000000000109
$GPLLQ,00:59:41,19-06-2022,0.921999999999997
$GPLLQ,01:59:41,19-06-2022,0.9130000000000109
$GPLLQ,02:59:41,19-06-2022,0.9370000000000118
$GPLLQ,03:59:41,19-06-2022,0.9269999999999925
$GPLLQ,04:59:41,19-06-2022,0.9259999999999877
$GPLLQ,05:59:41,19-06-2022,0.914999999999992
$GPLLQ,06:59:41,19-06-2022,0.9240000000000066
$GPLLQ,07:59:41,19-06-2022,0.9029999999999916
$GPLLQ,08:59:41,19-06-2022,0.8969999999999914
$GPLLQ,09:59:41,19-06-2022,0.9099999999999966
$GPLLQ,10:59:41,19-06-2022,0.9209999999999923
$GPLLQ,11:59:41,19-06-2022,0.9190000000000111
$GPLLQ,12:59:41,19-06-2022,0.921999999999997
$GPLLQ,13:59:41,19-06-2022,0.9269999999999925
$GPLLQ,14:59:41,19-06-2022,0.9170000000000016
$GPLLQ,15:59:41,19-06-2022,0.9139999999999873
$GPLLQ,18:59:41,02-06-2022,0.8919999999999959
$GPLLQ,19:59:41,02-06-2022,0.8660000000000139
$GPLLQ,20:59:41,02-06-2022,0.8830000000000098
$GPLLQ,21:59:41,02-06-2022,0.9060000000000059
$GPLLQ,22:59:41,02-06-2022,0.8849999999999909
$GPLLQ,23:59:41,02-06-2022,0.9000000000000057
$GPLLQ,00:59:41,03-06-2022,0.8799999999999955
$GPLLQ,01:59:41,03-06-2022,0.8930000000000007
$GPLLQ,02:59:41,03-06-2022,0.8770000000000095
$GPLLQ,03:59:41,03-06-2022,0.8930000000000007
$GPLLQ,04:59:41,03-06-2022,0.9070000000000107
$GPLLQ,05:59:41,03-06-2022,0.8930000000000007
$GPLLQ,06:59:41,03-06-2022,0.8930000000000007
$GPLLQ,07:59:41,03-06-2022,0.8990000000000009
$GPLLQ,08:59:41,03-06-2022,0.9130000000000109
$GPLLQ,09:59:41,03-06-2022,0.9230000000000018
$GPLLQ,10:59:41,03-06-2022,0.9240000000000066
$GPLLQ,11:59:41,03-06-2022,0.9130000000000109
$GPLLQ,12:59:41,03-06-2022,0.9130000000000109
$GPLLQ,13:59:41,03-06-2022,0.9110000000000014
$GPLLQ,14:59:41,03-06-2022,0.8979999999999961
$GPLLQ,15:59:41,03-06-2022,0.8880000000000052
$GPLLQ,16:59:41,03-06-2022,0.8909999999999911
$GPLLQ,17:59:41,03-06-2022,0.8919999999999959
$GPLLQ,14:59:41,16-10-2022,0.9370000000000118
$GPLLQ,15:59:41,16-10-2022,0.9439999999999884
$GPLLQ,16:59:41,16-10-2022,0.9230000000000018
$GPLLQ,17:59:41,16-10-2022,0.9139999999999873
$GPLLQ,18:59:41,16-10-2022,0.9170000000000016
$GPLLQ,19:59:41,16-10-2022,0.9410000000000025
$GPLLQ,20:59:41,16-10-2022,0.9199999999999875
$GPLLQ,21:59:41,16-10-2022,0.9159999999999968
$GPLLQ,22:59:41,16-10-2022,0.9159999999999968
$GPLLQ,23:59:41,16-10-2022,0.9139999999999873
$GPLLQ,00:59:41,17-10-2022,0.9110000000000014
$GPLLQ,01:59:41,17-10-2022,0.9209999999999923
$GPLLQ,02:59:41,17-10-2022,0.9190000000000111
$GPLLQ,03:59:41,17-10-2022,0.9120000000000061
$GPLLQ,04:59:41,17-10-2022,0.9180000000000064
$GPLLQ,05:59:41,17-10-2022,0.9070000000000107
$GPLLQ,06:59:41,17-10-2022,0.8859999999999957
$GPLLQ,07:59:41,17-10-2022,0.8990000000000009
$GPLLQ,08:59:41,17-10-2022,0.9070000000000107
$GPLLQ,09:59:41,17-10-2022,0.8710000000000093
$GPLLQ,10:59:41,17-10-2022,0.8870000000000005
$GPLLQ,11:59:41,17-10-2022,0.8969999999999914
$GPLLQ,12:59:41,17-10-2022,0.8739999999999952
$GPLLQ,13:59:41,17-10-2022,0.8930000000000007
$GPLLQ,14:59:41,17-10-2022,0.8990000000000009
$GPLLQ,08:59:41,22-10-2022,0.907999999999987
$GPLLQ,09:59:41,22-10-2022,0.8979999999999961
$GPLLQ,10:59:41,22-10-2022,0.9010000000000105
$GPLLQ,11:59:41,22-10-2022,0.9240000000000066
$GPLLQ,12:59:41,22-10-2022,0.9209999999999923
$GPLLQ,13:59:41,22-10-2022,0.907999999999987
$GPLLQ,14:59:41,22-10-2022,0.9159999999999968
$GPLLQ,15:59:41,22-10-2022,0.9180000000000064
$GPLLQ,16:59:41,22-10-2022,0.9070000000000107
$GPLLQ,17:59:41,22-10-2022,0.9110000000000014
$GPLLQ,18:59:41,22-10-2022,0.9250000000000114
$GPLLQ,19:59:41,22-10-2022,0.9300000000000068
$GPLLQ,20:59:41,22-10-2022,0.9170000000000016
$GPLLQ,21:59:41,22-10-2022,0.9190000000000111
$GPLLQ,22:59:41,22-10-2022,0.9130000000000109
$GPLLQ,23:59:41,22-10-2022,0.9099999999999966
$GPLLQ,00:59:41,23-10-2022,0.9039999999999964
$GPLLQ,01:59:41,23-10-2022,0.9060000000000059
$GPLLQ,02:59:41,23-10-2022,0.9039999999999964
$GPLLQ,03:59:41,23-10-2022,0.9010000000000105
$GPLLQ,04:59:41,23-10-2022,0.9000000000000057
$GPLLQ,05:59:41,23-10-2022,0.9099999999999966
$GPLLQ,06:59:41,23-10-2022,0.9050000000000011
$GPLLQ,07:59:41,23-10-2022,0.9060000000000059
$GPLLQ,08:59:41,23-10-2022,0.8990000000000009
$GPLLQ,12:59:41,20-05-2022,0.9379999999999882
$GPLLQ,13:59:41,20-05-2022,0.9159999999999968
$GPLLQ,14:59:41,20-05-2022,0.9019999999999868
$GPLLQ,15:59:41,20-05-2022,0.9039999999999964
$GPLLQ,16:59:41,20-05-2022,0.8859999999999957
$GPLLQ,17:59:41,20-05-2022,0.8650000000000091
$GPLLQ,18:59:41,20-05-2022,0.8959999999999866
$GPLLQ,19:59:41,20-05-2022,0.8629999999999995
$GPLLQ,20:59:41,20-05-2022,0.8990000000000009
$GPLLQ,21:59:41,20-05-2022,0.882000000000005
$GPLLQ,22:59:41,20-05-2022,0.8880000000000052
$GPLLQ,23:59:41,20-05-2022,0.9029999999999916
$GPLLQ,00:59:41,21-05-2022,0.8950000000000102
$GPLLQ,01:59:41,21-05-2022,0.88900000000001
$GPLLQ,02:59:41,21-05-2022,0.867999999999995
$GPLLQ,03:59:41,21-05-2022,0.8789999999999907
$GPLLQ,04:59:41,21-05-2022,0.9120000000000061
$GPLLQ,05:59:41,21-05-2022,0.8799999999999955
$GPLLQ,06:59:41,21-05-2022,0.8959999999999866
$GPLLQ,07:59:41,21-05-2022,0.8760000000000048
$GPLLQ,08:59:41,21-05-2022,0.882000000000005
$GPLLQ,09:59:41,21-05-2022,0.875
$GPLLQ,10:59:41,21-05-2022,0.8899999999999864
$GPLLQ,11:59:41,21-05-2022,0.8799999999999955
$GPLLQ,12:59:41,21-05-2022,0.8650000000000091
$GPLLQ,14:59:41,09-12-2022,0.9259999999999877
$GPLLQ,15:59:41,09-12-2022,0.9449999999999932
$GPLLQ,16:59:41,09-12-2022,0.9449999999999932
$GPLLQ,17:59:41,09-12-2022,0.9339999999999975
$GPLLQ,18:59:41,09-12-2022,0.9279999999999973
$GPLLQ,19:59:41,09-12-2022,0.931999999999988
$GPLLQ,20:59:41,09-12-2022,0.929000000000002
$GPLLQ,21:59:41,09-12-2022,0.9240000000000066
$GPLLQ,22:59:41,09-12-2022,0.9300000000000068
$GPLLQ,23:59:41,09-12-2022,0.9279999999999973
$GPLLQ,00:59:41,10-12-2022,0.9240000000000066
$GPLLQ,01:59:41,10-12-2022,0.938999999999993
$GPLLQ,02:59:41,10-12-2022,0.9240000000000066
$GPLLQ,03:59:41,10-12-2022,0.9159999999999968
$GPLLQ,04:59:41,10-12-2022,0.9279999999999973
$GPLLQ,05:59:41,10-12-2022,0.9300000000000068
$GPLLQ,06:59:41,10-12-2022,0.9269999999999925
$GPLLQ,07:59:41,10-12-2022,0.938999999999993
$GPLLQ,08:59:41,10-12-2022,0.9399999999999977
$GPLLQ,09:59:41,10-12-2022,0.938999999999993
$GPLLQ,10:59:41,10-12-2022,0.9120000000000061
$GPLLQ,11:59:41,10-12-2022,0.9420000000000073
$GPLLQ,12:59:41,10-12-2022,0.9350000000000023
$GPLLQ,13:59:41,10-12-2022,0.9300000000000068
$GPLLQ,14:59:41,10-12-2022,0.9370000000000118
$GPLLQ,10:59:41,12-09-2022,0.943000000000012
$GPLLQ,11:59:41,12-09-2022,0.945999999999998
$GPLLQ,12:59:41,12-09-2022,0.9350000000000023
$GPLLQ,13:59:41,12-09-2022,0.9240000000000066
$GPLLQ,14:59:41,12-09-2022,0.9089999999999918
$GPLLQ,15:59:41,12-09-2022,0.9180000000000064
$GPLLQ,16:59:41,12-09-2022,0.9259999999999877
$GPLLQ,02:59:41,04-09-2022,0.9120000000000061
$GPLLQ,03:59:41,04-09-2022,0.921999999999997
$GPLLQ,04:59:41,04-09-2022,0.9010000000000105
$GPLLQ,05:59:41,04-09-2022,0.9310000000000116
$GPLLQ,06:59:41,04-09-2022,0.9029999999999916
$GPLLQ,07:59:41,04-09-2022,0.9000000000000057
$GPLLQ,08:59:41,04-09-2022,0.9070000000000107
$GPLLQ,09:59:41,04-09-2022,0.9070000000000107
$GPLLQ,10:59:41,04-09-2022,0.9130000000000109
$GPLLQ,11:59:41,04-09-2022,0.9089999999999918
$GPLLQ,12:59:41,04-09-2022,0.945999999999998
$GPLLQ,13:59:41,04-09-2022,0.9050000000000011
$GPLLQ,14:59:41,04-09-2022,0.9060000000000059
$GPLLQ,15:59:41,04-09-2022,0.9010000000000105
$GPLLQ,16:59:41,04-09-2022,0.9050000000000011
$GPLLQ,17:59:41,04-09-2022,0.9120000000000061
$GPLLQ,18:59:41,04-09-2022,0.9029999999999916
$GPLLQ,19:59:41,04-09-2022,0.9060000000000059
$GPLLQ,20:59:41,04-09-2022,0.9159999999999968
$GPLLQ,21:59:41,04-09-2022,0.8969999999999914
$GPLLQ,22:59:41,04-09-2022,0.8979999999999961
$GPLLQ,23:59:41,04-09-2022,0.8979999999999961
$GPLLQ,00:59:41,05-09-2022,0.914999999999992
$GPLLQ,01:59:41,05-09-2022,0.9120000000000061
$GPLLQ,02:59:41,05-09-2022,0.9170000000000016
$GPLLQ,10:59:41,29-07-2022,0.9170000000000016
$GPLLQ,11:59:41,29-07-2022,0.9339999999999975
$GPLLQ,12:59:41,29-07-2022,0.9300000000000068
$GPLLQ,13:59:41,29-07-2022,0.931999999999988
$GPLLQ,14:59:41,29-07-2022,0.907999999999987
$GPLLQ,15:59:41,29-07-2022,0.9199999999999875
$GPLLQ,16:59:41,29-07-2022,0.9110000000000014
$GPLLQ,17:59:41,29-07-2022,0.9070000000000107
$GPLLQ,18:59:41,29-07-2022,0.9230000000000018
$GPLLQ,19:59:41,29-07-2022,0.9019999999999868
$GPLLQ,20:59:41,29-07-2022,0.875
$GPLLQ,21:59:41,29-07-2022,0.9010000000000105
$GPLLQ,22:59:41,29-07-2022,0.8919999999999959
$GPLLQ,23:59:41,29-07-2022,0.9070000000000107
$GPLLQ,00:59:41,30-07-2022,0.8990000000000009
$GPLLQ,01:59:41,30-07-2022,0.8940000000000055
$GPLLQ,02:59:41,30-07-2022,0.8969999999999914
$GPLLQ,03:59:41,30-07-2022,0.8990000000000009
$GPLLQ,04:59:41,30-07-2022,0.8979999999999961
$GPLLQ,05:59:41,30-07-2022,0.8979999999999961
$GPLLQ,06:59:41,30-07-2022,0.8979999999999961
$GPLLQ,07:59:41,30-07-2022,0.9120000000000061
$GPLLQ,08:59:41,30-07-2022,0.9060000000000059
$GPLLQ,09:59:41,30-07-2022,0.9050000000000011
$GPLLQ,10:59:41,30-07-2022,0.914999999999992
$GPLLQ,19:59:41,13-07-2022,0.8849999999999909
$GPLLQ,20:59:41,13-07-2022,0.8710000000000093
$GPLLQ,21:59:41,13-07-2022,0.8859999999999957
$GPLLQ,22:59:41,13-07-2022,0.9089999999999918
$GPLLQ,23:59:41,13-07-2022,0.8990000000000009
$GPLLQ,00:59:41,14-07-2022,0.9310000000000116
$GPLLQ,01:59:41,14-07-2022,0.9159999999999968
$GPLLQ,02:59:41,14-07-2022,0.9019999999999868
$GPLLQ,03:59:41,14-07-2022,0.8979999999999961
$GPLLQ,04:59:41,14-07-2022,0.9180000000000064
$GPLLQ,05:59:41,14-07-2022,0.921999999999997
$GPLLQ,06:59:41,14-07-2022,0.9130000000000109
$GPLLQ,07:59:41,14-07-2022,0.9010000000000105
$GPLLQ,08:59:41,14-07-2022,0.9039999999999964
$GPLLQ,09:59:41,14-07-2022,0.936000000000007
$GPLLQ,10:59:41,14-07-2022,0.931999999999988
$GPLLQ,11:59:41,14-07-2022,0.9310000000000116
$GPLLQ,12:59:41,14-07-2022,0.938999999999993
$GPLLQ,13:59:41,14-07-2022,0.9159999999999968
$GPLLQ,14:59:41,14-07-2022,0.9170000000000016
$GPLLQ,15:59:41,14-07-2022,0.9230000000000018
$GPLLQ,16:59:41,14-07-2022,0.9060000000000059
$GPLLQ,17:59:41,14-07-2022,0.8899999999999864
$GPLLQ,18:59:41,14-07-2022,0.88900000000001
$GPLLQ,19:59:41,14-07-2022,0.875
$GPLLQ,23:59:41,24-04-2022,0.8930000000000007
$GPLLQ,00:59:41,25-04-2022,0.867999999999995
$GPLLQ,01:59:41,25-04-2022,0.8770000000000095
$GPLLQ,02:59:41,25-04-2022,0.8880000000000052
$GPLLQ,03:59:41,25-04-2022,0.882000000000005
$GPLLQ,04:59:41,25-04-2022,0.8899999999999864
$GPLLQ,05:59:41,25-04-2022,0.8940000000000055
$GPLLQ,06:59:41,25-04-2022,0.8799999999999955
$GPLLQ,07:59:41,25-04-2022,0.8640000000000043
$GPLLQ,08:59:41,25-04-2022,0.8849999999999909
$GPLLQ,09:59:41,25-04-2022,0.8839999999999861
$GPLLQ,10:59:41,25-04-2022,0.9010000000000105
$GPLLQ,11:59:41,25-04-2022,0.9019999999999868
$GPLLQ,12:59:41,25-04-2022,0.8899999999999864
$GPLLQ,13:59:41,25-04-2022,0.8849999999999909
$GPLLQ,14:59:41,25-04-2022,0.8770000000000095
$GPLLQ,15:59:41,25-04-2022,0.8830000000000098
$GPLLQ,16:59:41,25-04-2022,0.8789999999999907
$GPLLQ,17:59:41,25-04-2022,0.875
$GPLLQ,18:59:41,25-04-2022,0.8789999999999907
$GPLLQ,19:59:41,25-04-2022,0.8720000000000141
$GPLLQ,20:59:41,25-04-2022,0.8799999999999955
$GPLLQ,21:59:41,25-04-2022,0.8799999999999955
$GPLLQ,22:59:41,25-04-2022,0.8710000000000093
$GPLLQ,23:59:41,25-04-2022,0.8779999999999859
$GPLLQ,16:59:41,11-04-2022,0.8990000000000009
$GPLLQ,17:59:41,11-04-2022,0.88900000000001
$GPLLQ,18:59:41,11-04-2022,0.8799999999999955
$GPLLQ,19:59:41,11-04-2022,0.8830000000000098
$GPLLQ,20:59:41,11-04-2022,0.8849999999999909
$GPLLQ,21:59:41,11-04-2022,0.8839999999999861
$GPLLQ,22:59:41,11-04-2022,0.8839999999999861
$GPLLQ,23:59:41,11-04-2022,0.882000000000005
$GPLLQ,00:59:41,12-04-2022,0.8909999999999911
$GPLLQ,01:59:41,12-04-2022,0.8849999999999909
$GPLLQ,02:59:41,12-04-2022,0.8909999999999911
$GPLLQ,03:59:41,12-04-2022,0.8870000000000005
$GPLLQ,04:59:41,12-04-2022,0.8799999999999955
$GPLLQ,05:59:41,12-04-2022,0.8859999999999957
$GPLLQ,06:59:41,12-04-2022,0.8739999999999952
$GPLLQ,07:59:41,12-04-2022,0.8600000000000136
$GPLLQ,08:59:41,12-04-2022,0.875
$GPLLQ,09:59:41,12-04-2022,0.8810000000000002
$GPLLQ,10:59:41,12-04-2022,0.8729999999999905
$GPLLQ,10:59:41,13-06-2022,0.943000000000012
$GPLLQ,11:59:41,13-06-2022,0.9370000000000118
$GPLLQ,12:59:41,13-06-2022,0.914999999999992
$GPLLQ,13:59:41,13-06-2022,0.9199999999999875
$GPLLQ,14:59:41,13-06-2022,0.9190000000000111
$GPLLQ,15:59:41,13-06-2022,0.9019999999999868
$GPLLQ,16:59:41,13-06-2022,0.9070000000000107
$GPLLQ,17:59:41,13-06-2022,0.8950000000000102
$GPLLQ,18:59:41,13-06-2022,0.8899999999999864
$GPLLQ,19:59:41,13-06-2022,0.8799999999999955
$GPLLQ,20:59:41,13-06-2022,0.8710000000000093
$GPLLQ,21:59:41,13-06-2022,0.9110000000000014
$GPLLQ,22:59:41,13-06-2022,0.9130000000000109
$GPLLQ,23:59:41,13-06-2022,0.9230000000000018
$GPLLQ,00:59:41,14-06-2022,0.9050000000000011
$GPLLQ,01:59:41,14-06-2022,0.9000000000000057
$GPLLQ,02:59:41,14-06-2022,0.8979999999999961
$GPLLQ,03:59:41,14-06-2022,0.8799999999999955
$GPLLQ,04:59:41,14-06-2022,0.8849999999999909
$GPLLQ,05:59:41,14-06-2022,0.8870000000000005
$GPLLQ,06:59:41,14-06-2022,0.8880000000000052
$GPLLQ,07:59:41,14-06-2022,0.8940000000000055
$GPLLQ,08:59:41,14-06-2022,0.907999999999987
$GPLLQ,09:59:41,14-06-2022,0.9000000000000057
$GPLLQ,10:59:41,14-06-2022,0.9099999999999966
$GPLLQ,10:59:41,18-05-2022,0.9010000000000105
$GPLLQ,11:59:41,18-05-2022,0.8789999999999907
$GPLLQ,12:59:41,18-05-2022,0.86099999999999
$GPLLQ,13:59:41,18-05-2022,0.8569999999999993
$GPLLQ,14:59:41,18-05-2022,0.8650000000000091
$GPLLQ,15:59:41,18-05-2022,0.8799999999999955
$GPLLQ,16:59:41,18-05-2022,0.8969999999999914
$GPLLQ,17:59:41,18-05-2022,0.8700000000000045
$GPLLQ,18:59:41,18-05-2022,0.8870000000000005
$GPLLQ,19:59:41,18-05-2022,0.8760000000000048
$GPLLQ,20:59:41,18-05-2022,0.8669999999999902
$GPLLQ,21:59:41,18-05-2022,0.8849999999999909
$GPLLQ,22:59:41,18-05-2022,0.8859999999999957
$GPLLQ,23:59:41,18-05-2022,0.8859999999999957
$GPLLQ,00:59:41,19-05-2022,0.8979999999999961
$GPLLQ,01:59:41,19-05-2022,0.8870000000000005
$GPLLQ,02:59:41,19-05-2022,0.8779999999999859
$GPLLQ,03:59:41,19-05-2022,0.8779999999999859
$GPLLQ,04:59:41,19-05-2022,0.882000000000005
$GPLLQ,05:59:41,19-05-2022,0.8590000000000089
$GPLLQ,06:59:41,19-05-2022,0.8720000000000141
$GPLLQ,07:59:41,19-05-2022,0.8799999999999955
$GPLLQ,08:59:41,19-05-2022,0.8870000000000005
$GPLLQ,09:59:41,19-05-2022,0.9039999999999964
$GPLLQ,10:59:41,19-05-2022,0.9130000000000109
$GPLLQ,15:59:41,29-11-2022,0.938999999999993
$GPLLQ,16:59:41,29-11-2022,0.9190000000000111
$GPLLQ,17:59:41,29-11-2022,0.9190000000000111
$GPLLQ,18:59:41,29-11-2022,0.929000000000002
$GPLLQ,19:59:41,29-11-2022,0.9399999999999977
$GPLLQ,20:59:41,29-11-2022,0.929000000000002
$GPLLQ,21:59:41,29-11-2022,0.9259999999999877
$GPLLQ,22:59:41,29-11-2022,0.9300000000000068
$GPLLQ,23:59:41,29-11-2022,0.9240000000000066
$GPLLQ,00:59:41,30-11-2022,0.9230000000000018
$GPLLQ,01:59:41,30-11-2022,0.9329999999999927
$GPLLQ,02:59:41,30-11-2022,0.938999999999993
$GPLLQ,03:59:41,30-11-2022,0.9259999999999877
$GPLLQ,04:59:41,30-11-2022,0.9279999999999973
$GPLLQ,05:59:41,30-11-2022,0.931999999999988
$GPLLQ,06:59:41,30-11-2022,0.929000000000002
$GPLLQ,07:59:41,30-11-2022,0.9230000000000018
$GPLLQ,08:59:41,30-11-2022,0.9170000000000016
$GPLLQ,09:59:41,30-11-2022,0.9199999999999875
$GPLLQ,10:59:41,30-11-2022,0.936000000000007
$GPLLQ,11:59:41,30-11-2022,0.953000000000003
$GPLLQ,12:59:41,30-11-2022,0.9370000000000118
$GPLLQ,13:59:41,30-11-2022,0.9310000000000116
$GPLLQ,14:59:41,30-11-2022,0.9410000000000025
$GPLLQ,15:59:41,30-11-2022,0.9499999999999886
$GPLLQ,13:59:41,08-12-2022,0.9259999999999877
$GPLLQ,14:59:41,08-12-2022,0.921999999999997
$GPLLQ,15:59:41,08-12-2022,0.9209999999999923
$GPLLQ,16:59:41,08-12-2022,0.9269999999999925
$GPLLQ,17:59:41,08-12-2022,0.9209999999999923
$GPLLQ,18:59:41,08-12-2022,0.938999999999993
$GPLLQ,19:59:41,08-12-2022,0.9329999999999927
$GPLLQ,20:59:41,08-12-2022,0.938999999999993
$GPLLQ,21:59:41,08-12-2022,0.936000000000007
$GPLLQ,22:59:41,08-12-2022,0.9370000000000118
$GPLLQ,23:59:41,08-12-2022,0.9190000000000111
$GPLLQ,00:59:41,09-12-2022,0.9259999999999877
$GPLLQ,01:59:41,09-12-2022,0.9259999999999877
$GPLLQ,02:59:41,09-12-2022,0.9209999999999923
$GPLLQ,03:59:41,09-12-2022,0.9269999999999925
$GPLLQ,04:59:41,09-12-2022,0.9279999999999973
$GPLLQ,05:59:41,09-12-2022,0.9350000000000023
$GPLLQ,06:59:41,09-12-2022,0.9250000000000114
$GPLLQ,07:59:41,09-12-2022,0.9410000000000025
$GPLLQ,08:59:41,09-12-2022,0.9050000000000011
$GPLLQ,09:59:41,09-12-2022,0.9370000000000118
$GPLLQ,10:59:41,09-12-2022,0.9569999999999936
$GPLLQ,11:59:41,09-12-2022,0.9399999999999977
$GPLLQ,12:59:41,09-12-2022,0.9269999999999925
$GPLLQ,13:59:41,09-12-2022,0.9190000000000111
$GPLLQ,17:59:41,24-09-2022,0.9209999999999923
$GPLLQ,18:59:41,24-09-2022,0.9190000000000111
$GPLLQ,19:59:41,24-09-2022,0.9209999999999923
$GPLLQ,20:59:41,24-09-2022,0.931999999999988
$GPLLQ,21:59:41,24-09-2022,0.9269999999999925
$GPLLQ,22:59:41,24-09-2022,0.9000000000000057
$GPLLQ,23:59:41,24-09-2022,0.907999999999987
$GPLLQ,00:59:41,25-09-2022,0.8950000000000102
$GPLLQ,01:59:41,25-09-2022,0.9099999999999966
$GPLLQ,02:59:41,25-09-2022,0.9139999999999873
$GPLLQ,03:59:41,25-09-2022,0.9170000000000016
$GPLLQ,04:59:41,25-09-2022,0.8919999999999959
$GPLLQ,05:59:41,25-09-2022,0.8839999999999861
$GPLLQ,06:59:41,25-09-2022,0.8940000000000055
$GPLLQ,07:59:41,25-09-2022,0.9170000000000016
$GPLLQ,08:59:41,25-09-2022,0.9130000000000109
$GPLLQ,09:59:41,25-09-2022,0.9300000000000068
$GPLLQ,10:59:41,25-09-2022,0.9279999999999973
$GPLLQ,11:59:41,25-09-2022,0.9170000000000016
$GPLLQ,12:59:41,25-09-2022,0.9259999999999877
$GPLLQ,13:59:41,25-09-2022,0.921999999999997
$GPLLQ,14:59:41,25-09-2022,0.9439999999999884
$GPLLQ,15:59:41,25-09-2022,0.9240000000000066
$GPLLQ,16:59:41,25-09-2022,0.9130000000000109
$GPLLQ,17:59:41,25-09-2022,0.9120000000000061
$GPLLQ,15:59:41,09-07-2022,0.9269999999999925
$GPLLQ,16:59:41,09-07-2022,0.9350000000000023
$GPLLQ,17:59:41,09-07-2022,0.9259999999999877
$GPLLQ,18:59:41,09-07-2022,0.9010000000000105
$GPLLQ,19:59:41,09-07-2022,0.8880000000000052
$GPLLQ,20:59:41,09-07-2022,0.9110000000000014
$GPLLQ,21:59:41,09-07-2022,0.8959999999999866
$GPLLQ,22:59:41,09-07-2022,0.8990000000000009
$GPLLQ,23:59:41,09-07-2022,0.9159999999999968
$GPLLQ,00:59:41,10-07-2022,0.9060000000000059
$GPLLQ,01:59:41,10-07-2022,0.9099999999999966
$GPLLQ,02:59:41,10-07-2022,0.9180000000000064
$GPLLQ,03:59:41,10-07-2022,0.9070000000000107
$GPLLQ,04:59:41,10-07-2022,0.9190000000000111
$GPLLQ,05:59:41,10-07-2022,0.9159999999999968
$GPLLQ,06:59:41,10-07-2022,0.9240000000000066
$GPLLQ,07:59:41,10-07-2022,0.9139999999999873
$GPLLQ,08:59:41,10-07-2022,0.9120000000000061
$GPLLQ,09:59:41,10-07-2022,0.8919999999999959
$GPLLQ,10:59:41,10-07-2022,0.9399999999999977
$GPLLQ,11:59:41,10-07-2022,0.8959999999999866
$GPLLQ,12:59:41,10-07-2022,0.9120000000000061
$GPLLQ,13:59:41,10-07-2022,0.9420000000000073
$GPLLQ,14:59:41,10-07-2022,0.9230000000000018
$GPLLQ,15:59:41,10-07-2022,0.9250000000000114
$GPLLQ,01:59:41,15-11-2022,0.9279999999999973
$GPLLQ,02:59:41,15-11-2022,0.921999999999997
$GPLLQ,03:59:41,15-11-2022,0.9259999999999877
$GPLLQ,04:59:41,15-11-2022,0.9250000000000114
$GPLLQ,05:59:41,15-11-2022,0.929000000000002
$GPLLQ,06:59:41,15-11-2022,0.931999999999988
$GPLLQ,07:59:41,15-11-2022,0.9269999999999925
$GPLLQ,08:59:41,15-11-2022,0.9190000000000111
$GPLLQ,09:59:41,15-11-2022,0.9449999999999932
$GPLLQ,10:59:41,15-11-2022,0.929000000000002
$GPLLQ,11:59:41,15-11-2022,0.921999999999997
$GPLLQ,12:59:41,15-11-2022,0.9250000000000114
$GPLLQ,13:59:41,15-11-2022,0.9310000000000116
$GPLLQ,14:59:41,15-11-2022,0.914999999999992
$GPLLQ,15:59:41,15-11-2022,0.9139999999999873
$GPLLQ,16:59:41,15-11-2022,0.9190000000000111
$GPLLQ,17:59:41,15-11-2022,0.9190000000000111
$GPLLQ,18:59:41,15-11-2022,0.9190000000000111
$GPLLQ,19:59:41,15-11-2022,0.9259999999999877
$GPLLQ,20:59:41,15-11-2022,0.9300000000000068
$GPLLQ,21:59:41,15-11-2022,0.9259999999999877
$GPLLQ,22:59:41,15-11-2022,0.9310000000000116
$GPLLQ,23:59:41,15-11-2022,0.9259999999999877
$GPLLQ,00:59:41,16-11-2022,0.914999999999992
$GPLLQ,01:59:41,16-11-2022,0.9259999999999877
$GPLLQ,18:59:41,13-12-2022,0.9370000000000118
$GPLLQ,19:59:41,13-12-2022,0.9379999999999882
$GPLLQ,20:59:41,13-12-2022,0.9300000000000068
$GPLLQ,21:59:41,13-12-2022,0.9250000000000114
$GPLLQ,22:59:41,13-12-2022,0.9230000000000018
$GPLLQ,23:59:41,13-12-2022,0.9190000000000111
$GPLLQ,00:59:41,14-12-2022,0.9230000000000018
$GPLLQ,01:59:41,14-12-2022,0.9250000000000114
$GPLLQ,02:59:41,14-12-2022,0.9230000000000018
$GPLLQ,03:59:41,14-12-2022,0.929000000000002
$GPLLQ,04:59:41,14-12-2022,0.9329999999999927
$GPLLQ,05:59:41,14-12-2022,0.921999999999997
