Time,Date,North
16:59:41,13-05-2022,0.5640000002458692
17:59:41,13-05-2022,0.5619999999180436
18:59:41,13-05-2022,0.5650000004097819
19:59:41,13-05-2022,0.571000000461936
20:59:41,13-05-2022,0.5619999999180436
21:59:41,13-05-2022,0.5599999995902181
22:59:41,13-05-2022,0.5609999997541308
23:59:41,13-05-2022,0.5640000002458692
00:59:41,14-05-2022,0.5640000002458692
01:59:41,14-05-2022,0.5630000000819564
02:59:41,14-05-2022,0.5650000004097819
03:59:41,14-05-2022,0.5669999998062849
04:59:41,14-05-2022,0.5650000004097819
05:59:41,14-05-2022,0.5599999995902181
15:59:41,10-12-2022,0.5990000003948808
16:59:41,10-12-2022,0.5849999999627471
17:59:41,10-12-2022,0.5820000004023314
18:59:41,10-12-2022,0.5820000004023314
19:59:41,10-12-2022,0.5860000001266599
20:59:41,10-12-2022,0.5860000001266599
21:59:41,10-12-2022,0.5920000001788139
22:59:41,10-12-2022,0.5889999996870756
23:59:41,10-12-2022,0.5870000002905726
00:59:41,11-12-2022,0.5899999998509884
01:59:41,11-12-2022,0.5910000000149012
02:59:41,11-12-2022,0.5880000004544854
03:59:41,11-12-2022,0.5910000000149012
04:59:41,11-12-2022,0.5920000001788139
05:59:41,11-12-2022,0.5899999998509884
06:59:41,11-12-2022,0.5849999999627471
07:59:41,11-12-2022,0.5880000004544854
08:59:41,11-12-2022,0.5860000001266599
09:59:41,11-12-2022,0.5959999999031425
10:59:41,11-12-2022,0.572999999858439
11:59:41,11-12-2022,0.6289999997243285
12:59:41,11-12-2022,0.5949999997392297
13:59:41,11-12-2022,0.5839999997988343
14:59:41,11-12-2022,0.5880000004544854
15:59:41,11-12-2022,0.5849999999627471
09:59:41,04-04-2022,0.553999999538064
10:59:41,04-04-2022,0.553999999538064
11:59:41,04-04-2022,0.5489999996498227
12:59:41,04-04-2022,0.5570000000298023
13:59:41,04-04-2022,0.5559999998658895
14:59:41,04-04-2022,0.553999999538064
15:59:41,04-04-2022,0.5619999999180436
16:59:41,04-04-2022,0.5609999997541308
17:59:41,04-04-2022,0.5619999999180436
18:59:41,04-04-2022,0.5650000004097819
19:59:41,04-04-2022,0.5570000000298023
20:59:41,04-04-2022,0.5640000002458692
21:59:41,04-04-2022,0.5580000001937151
22:59:41,04-04-2022,0.5609999997541308
23:59:41,04-04-2022,0.5609999997541308
00:59:41,05-04-2022,0.5619999999180436
01:59:41,05-04-2022,0.5619999999180436
02:59:41,05-04-2022,0.5609999997541308
03:59:41,05-04-2022,0.5630000000819564
04:59:41,05-04-2022,0.5590000003576279
05:59:41,05-04-2022,0.5619999999180436
06:59:41,05-04-2022,0.5630000000819564
07:59:41,05-04-2022,0.5609999997541308
09:59:41,05-04-2022,0.5590000003576279
19:59:41,27-05-2022,0.5700000002980232
20:59:41,27-05-2022,0.5810000002384186
21:59:41,27-05-2022,0.572999999858439
22:59:41,27-05-2022,0.5769999995827675
23:59:41,27-05-2022,0.5719999996945262
00:59:41,28-05-2022,0.5690000001341105
01:59:41,28-05-2022,0.5690000001341105
02:59:41,28-05-2022,0.571000000461936
03:59:41,28-05-2022,0.5700000002980232
04:59:41,28-05-2022,0.5690000001341105
05:59:41,28-05-2022,0.5719999996945262
06:59:41,28-05-2022,0.572999999858439
07:59:41,28-05-2022,0.5679999999701977
08:59:41,28-05-2022,0.5719999996945262
09:59:41,28-05-2022,0.5609999997541308
10:59:41,28-05-2022,0.5619999999180436
11:59:41,28-05-2022,0.5659999996423721
12:59:41,28-05-2022,0.5590000003576279
13:59:41,28-05-2022,0.5549999997019768
14:59:41,28-05-2022,0.5559999998658895
15:59:41,28-05-2022,0.5659999996423721
16:59:41,28-05-2022,0.571000000461936
17:59:41,28-05-2022,0.5769999995827675
18:59:41,28-05-2022,0.5719999996945262
19:59:41,28-05-2022,0.5679999999701977
17:59:41,16-09-2022,0.571000000461936
18:59:41,16-09-2022,0.5880000004544854
19:59:41,16-09-2022,0.5719999996945262
20:59:41,16-09-2022,0.5849999999627471
21:59:41,16-09-2022,0.5609999997541308
22:59:41,16-09-2022,0.578999999910593
23:59:41,16-09-2022,0.5690000001341105
00:59:41,17-09-2022,0.5599999995902181
01:59:41,17-09-2022,0.578999999910593
02:59:41,17-09-2022,0.6109999995678663
03:59:41,17-09-2022,0.5829999996349216
04:59:41,17-09-2022,0.5779999997466803
05:59:41,17-09-2022,0.5659999996423721
06:59:41,17-09-2022,0.5750000001862645
07:59:41,17-09-2022,0.578999999910593
08:59:41,17-09-2022,0.5669999998062849
09:59:41,17-09-2022,0.5769999995827675
10:59:41,17-09-2022,0.5640000002458692
11:59:41,17-09-2022,0.5669999998062849
12:59:41,17-09-2022,0.5760000003501773
13:59:41,17-09-2022,0.5640000002458692
14:59:41,17-09-2022,0.5920000001788139
15:59:41,17-09-2022,0.5860000001266599
16:59:41,17-09-2022,0.5719999996945262
17:59:41,17-09-2022,0.571000000461936
15:59:41,18-06-2022,0.546000000089407
16:59:41,18-06-2022,0.553999999538064
17:59:41,18-06-2022,0.5549999997019768
18:59:41,18-06-2022,0.5590000003576279
19:59:41,18-06-2022,0.5740000000223517
20:59:41,18-06-2022,0.571000000461936
21:59:41,18-06-2022,0.5719999996945262
22:59:41,18-06-2022,0.5820000004023314
23:59:41,18-06-2022,0.6069999998435378
00:59:41,19-06-2022,0.5690000001341105
01:59:41,19-06-2022,0.5700000002980232
02:59:41,19-06-2022,0.5669999998062849
03:59:41,19-06-2022,0.571000000461936
04:59:41,19-06-2022,0.5760000003501773
05:59:41,19-06-2022,0.5920000001788139
06:59:41,19-06-2022,0.5719999996945262
07:59:41,19-06-2022,0.5750000001862645
08:59:41,19-06-2022,0.578999999910593
09:59:41,19-06-2022,0.5829999996349216
10:59:41,19-06-2022,0.5690000001341105
11:59:41,19-06-2022,0.5640000002458692
12:59:41,19-06-2022,0.5669999998062849
13:59:41,19-06-2022,0.5700000002980232
14:59:41,19-06-2022,0.5650000004097819
15:59:41,19-06-2022,0.5630000000819564
18:59:41,02-06-2022,0.5690000001341105
19:59:41,02-06-2022,0.5750000001862645
20:59:41,02-06-2022,0.5719999996945262
21:59:41,02-06-2022,0.5740000000223517
22:59:41,02-06-2022,0.5599999995902181
23:59:41,02-06-2022,0.5889999996870756
00:59:41,03-06-2022,0.5930000003427267
01:59:41,03-06-2022,0.5679999999701977
02:59:41,03-06-2022,0.5700000002980232
03:59:41,03-06-2022,0.5719999996945262
04:59:41,03-06-2022,0.5740000000223517
05:59:41,03-06-2022,0.5669999998062849
06:59:41,03-06-2022,0.5669999998062849
07:59:41,03-06-2022,0.5690000001341105
08:59:41,03-06-2022,0.5679999999701977
09:59:41,03-06-2022,0.5679999999701977
10:59:41,03-06-2022,0.5650000004097819
11:59:41,03-06-2022,0.5650000004097819
12:59:41,03-06-2022,0.5640000002458692
13:59:41,03-06-2022,0.5619999999180436
14:59:41,03-06-2022,0.5630000000819564
15:59:41,03-06-2022,0.5630000000819564
16:59:41,03-06-2022,0.5669999998062849
17:59:41,03-06-2022,0.5659999996423721
14:59:41,16-10-2022,0.5860000001266599
15:59:41,16-10-2022,0.5740000000223517
16:59:41,16-10-2022,0.578999999910593
17:59:41,16-10-2022,0.5839999997988343
18:59:41,16-10-2022,0.578999999910593
19:59:41,16-10-2022,0.5779999997466803
20:59:41,16-10-2022,0.5779999997466803
21:59:41,16-10-2022,0.5810000002384186
22:59:41,16-10-2022,0.5810000002384186
23:59:41,16-10-2022,0.5810000002384186
00:59:41,17-10-2022,0.5849999999627471
01:59:41,17-10-2022,0.5829999996349216
02:59:41,17-10-2022,0.5829999996349216
03:59:41,17-10-2022,0.5849999999627471
04:59:41,17-10-2022,0.5810000002384186
05:59:41,17-10-2022,0.5820000004023314
06:59:41,17-10-2022,0.5800000000745058
07:59:41,17-10-2022,0.5740000000223517
08:59:41,17-10-2022,0.5619999999180436
09:59:41,17-10-2022,0.5849999999627471
10:59:41,17-10-2022,0.578999999910593
11:59:41,17-10-2022,0.5779999997466803
12:59:41,17-10-2022,0.5599999995902181
13:59:41,17-10-2022,0.5760000003501773
14:59:41,17-10-2022,0.5669999998062849
08:59:41,22-10-2022,0.5760000003501773
09:59:41,22-10-2022,0.5650000004097819
10:59:41,22-10-2022,0.578999999910593
11:59:41,22-10-2022,0.5760000003501773
12:59:41,22-10-2022,0.572999999858439
13:59:41,22-10-2022,0.5559999998658895
14:59:41,22-10-2022,0.5760000003501773
15:59:41,22-10-2022,0.5829999996349216
16:59:41,22-10-2022,0.5750000001862645
17:59:41,22-10-2022,0.5700000002980232
18:59:41,22-10-2022,0.5650000004097819
19:59:41,22-10-2022,0.5650000004097819
20:59:41,22-10-2022,0.5700000002980232
21:59:41,22-10-2022,0.5760000003501773
22:59:41,22-10-2022,0.572999999858439
23:59:41,22-10-2022,0.5769999995827675
00:59:41,23-10-2022,0.5820000004023314
01:59:41,23-10-2022,0.5820000004023314
02:59:41,23-10-2022,0.5800000000745058
03:59:41,23-10-2022,0.5829999996349216
04:59:41,23-10-2022,0.5820000004023314
05:59:41,23-10-2022,0.5800000000745058
06:59:41,23-10-2022,0.5849999999627471
07:59:41,23-10-2022,0.5880000004544854
08:59:41,23-10-2022,0.5820000004023314
12:59:41,20-05-2022,0.5640000002458692
13:59:41,20-05-2022,0.5549999997019768
14:59:41,20-05-2022,0.5619999999180436
15:59:41,20-05-2022,0.5679999999701977
16:59:41,20-05-2022,0.5630000000819564
17:59:41,20-05-2022,0.5619999999180436
18:59:41,20-05-2022,0.5640000002458692
19:59:41,20-05-2022,0.5549999997019768
20:59:41,20-05-2022,0.5530000003054738
21:59:41,20-05-2022,0.5619999999180436
22:59:41,20-05-2022,0.5669999998062849
23:59:41,20-05-2022,0.5669999998062849
00:59:41,21-05-2022,0.5719999996945262
01:59:41,21-05-2022,0.5679999999701977
02:59:41,21-05-2022,0.5690000001341105
03:59:41,21-05-2022,0.5590000003576279
04:59:41,21-05-2022,0.5679999999701977
05:59:41,21-05-2022,0.5679999999701977
06:59:41,21-05-2022,0.5650000004097819
07:59:41,21-05-2022,0.5669999998062849
08:59:41,21-05-2022,0.5679999999701977
09:59:41,21-05-2022,0.5659999996423721
10:59:41,21-05-2022,0.571000000461936
11:59:41,21-05-2022,0.5559999998658895
12:59:41,21-05-2022,0.5570000000298023
14:59:41,09-12-2022,0.5810000002384186
15:59:41,09-12-2022,0.5880000004544854
16:59:41,09-12-2022,0.5829999996349216
17:59:41,09-12-2022,0.5860000001266599
18:59:41,09-12-2022,0.5870000002905726
19:59:41,09-12-2022,0.5880000004544854
20:59:41,09-12-2022,0.5860000001266599
21:59:41,09-12-2022,0.5910000000149012
22:59:41,09-12-2022,0.5910000000149012
23:59:41,09-12-2022,0.5849999999627471
00:59:41,10-12-2022,0.5880000004544854
01:59:41,10-12-2022,0.5899999998509884
02:59:41,10-12-2022,0.5849999999627471
03:59:41,10-12-2022,0.5880000004544854
04:59:41,10-12-2022,0.5880000004544854
05:59:41,10-12-2022,0.5860000001266599
06:59:41,10-12-2022,0.5810000002384186
07:59:41,10-12-2022,0.5829999996349216
08:59:41,10-12-2022,0.5870000002905726
09:59:41,10-12-2022,0.5959999999031425
10:59:41,10-12-2022,0.5949999997392297
11:59:41,10-12-2022,0.5800000000745058
12:59:41,10-12-2022,0.5920000001788139
13:59:41,10-12-2022,0.5849999999627471
14:59:41,10-12-2022,0.5829999996349216
01:59:41,27-03-2022,0.5570000000298023
02:59:41,27-03-2022,0.5570000000298023
03:59:41,27-03-2022,0.5659999996423721
04:59:41,27-03-2022,0.5619999999180436
05:59:41,27-03-2022,0.5570000000298023
06:59:41,27-03-2022,0.5630000000819564
07:59:41,27-03-2022,0.5559999998658895
08:59:41,27-03-2022,0.5570000000298023
09:59:41,27-03-2022,0.553999999538064
10:59:41,27-03-2022,0.5580000001937151
11:59:41,27-03-2022,0.5470000002533197
12:59:41,27-03-2022,0.552000000141561
13:59:41,27-03-2022,0.5580000001937151
14:59:41,27-03-2022,0.5580000001937151
15:59:41,27-03-2022,0.553999999538064
16:59:41,27-03-2022,0.5599999995902181
17:59:41,27-03-2022,0.5619999999180436
18:59:41,27-03-2022,0.5690000001341105
19:59:41,27-03-2022,0.5530000003054738
20:59:41,27-03-2022,0.5580000001937151
21:59:41,27-03-2022,0.5580000001937151
22:59:41,27-03-2022,0.5580000001937151
23:59:41,27-03-2022,0.5590000003576279
00:59:41,28-03-2022,0.5650000004097819
01:59:41,28-03-2022,0.5609999997541308
10:59:41,12-09-2022,0.5779999997466803
11:59:41,12-09-2022,0.5700000002980232
12:59:41,12-09-2022,0.5669999998062849
13:59:41,12-09-2022,0.5640000002458692
14:59:41,12-09-2022,0.5700000002980232
15:59:41,12-09-2022,0.5779999997466803
16:59:41,12-09-2022,0.5829999996349216
02:59:41,04-09-2022,0.5769999995827675
03:59:41,04-09-2022,0.5779999997466803
04:59:41,04-09-2022,0.5810000002384186
05:59:41,04-09-2022,0.5769999995827675
06:59:41,04-09-2022,0.572999999858439
07:59:41,04-09-2022,0.5779999997466803
08:59:41,04-09-2022,0.572999999858439
09:59:41,04-09-2022,0.571000000461936
10:59:41,04-09-2022,0.5829999996349216
11:59:41,04-09-2022,0.5870000002905726
12:59:41,04-09-2022,0.5769999995827675
13:59:41,04-09-2022,0.5750000001862645
14:59:41,04-09-2022,0.5690000001341105
15:59:41,04-09-2022,0.5810000002384186
16:59:41,04-09-2022,0.572999999858439
17:59:41,04-09-2022,0.5800000000745058
18:59:41,04-09-2022,0.5829999996349216
19:59:41,04-09-2022,0.5899999998509884
20:59:41,04-09-2022,0.5849999999627471
21:59:41,04-09-2022,0.5820000004023314
22:59:41,04-09-2022,0.5779999997466803
23:59:41,04-09-2022,0.5800000000745058
00:59:41,05-09-2022,0.578999999910593
01:59:41,05-09-2022,0.5769999995827675
02:59:41,05-09-2022,0.5779999997466803
10:59:41,29-07-2022,0.5659999996423721
11:59:41,29-07-2022,0.5650000004097819
12:59:41,29-07-2022,0.5630000000819564
13:59:41,29-07-2022,0.5669999998062849
14:59:41,29-07-2022,0.5659999996423721
15:59:41,29-07-2022,0.5570000000298023
16:59:41,29-07-2022,0.5700000002980232
17:59:41,29-07-2022,0.5760000003501773
18:59:41,29-07-2022,0.5750000001862645
19:59:41,29-07-2022,0.571000000461936
20:59:41,29-07-2022,0.5580000001937151
21:59:41,29-07-2022,0.5619999999180436
22:59:41,29-07-2022,0.5669999998062849
23:59:41,29-07-2022,0.5690000001341105
00:59:41,30-07-2022,0.5679999999701977
01:59:41,30-07-2022,0.5800000000745058
02:59:41,30-07-2022,0.5740000000223517
03:59:41,30-07-2022,0.571000000461936
04:59:41,30-07-2022,0.571000000461936
05:59:41,30-07-2022,0.5740000000223517
06:59:41,30-07-2022,0.5760000003501773
07:59:41,30-07-2022,0.5740000000223517
08:59:41,30-07-2022,0.571000000461936
09:59:41,30-07-2022,0.5619999999180436
10:59:41,30-07-2022,0.5659999996423721
19:59:41,13-07-2022,0.5889999996870756
20:59:41,13-07-2022,0.5669999998062849
21:59:41,13-07-2022,0.5570000000298023
22:59:41,13-07-2022,0.5640000002458692
23:59:41,13-07-2022,0.5750000001862645
00:59:41,14-07-2022,0.5690000001341105
01:59:41,14-07-2022,0.5659999996423721
02:59:41,14-07-2022,0.5690000001341105
03:59:41,14-07-2022,0.5769999995827675
04:59:41,14-07-2022,0.571000000461936
05:59:41,14-07-2022,0.5750000001862645
06:59:41,14-07-2022,0.572999999858439
07:59:41,14-07-2022,0.5740000000223517
08:59:41,14-07-2022,0.5740000000223517
09:59:41,14-07-2022,0.571000000461936
10:59:41,14-07-2022,0.5679999999701977
11:59:41,14-07-2022,0.5740000000223517
12:59:41,14-07-2022,0.571000000461936
13:59:41,14-07-2022,0.5640000002458692
14:59:41,14-07-2022,0.5679999999701977
15:59:41,14-07-2022,0.5659999996423721
16:59:41,14-07-2022,0.571000000461936
17:59:41,14-07-2022,0.5870000002905726
18:59:41,14-07-2022,0.5669999998062849
19:59:41,14-07-2022,0.5779999997466803
23:59:41,24-04-2022,0.5559999998658895
00:59:41,25-04-2022,0.5530000003054738
01:59:41,25-04-2022,0.5669999998062849
02:59:41,25-04-2022,0.5650000004097819
03:59:41,25-04-2022,0.5609999997541308
04:59:41,25-04-2022,0.5669999998062849
05:59:41,25-04-2022,0.5679999999701977
06:59:41,25-04-2022,0.571000000461936
07:59:41,25-04-2022,0.5690000001341105
08:59:41,25-04-2022,0.5740000000223517
09:59:41,25-04-2022,0.5630000000819564
10:59:41,25-04-2022,0.5549999997019768
11:59:41,25-04-2022,0.5599999995902181
12:59:41,25-04-2022,0.5609999997541308
13:59:41,25-04-2022,0.5640000002458692
14:59:41,25-04-2022,0.5570000000298023
15:59:41,25-04-2022,0.5580000001937151
16:59:41,25-04-2022,0.5580000001937151
17:59:41,25-04-2022,0.5559999998658895
18:59:41,25-04-2022,0.5630000000819564
19:59:41,25-04-2022,0.5619999999180436
20:59:41,25-04-2022,0.5580000001937151
21:59:41,25-04-2022,0.5619999999180436
22:59:41,25-04-2022,0.5630000000819564
23:59:41,25-04-2022,0.5590000003576279
16:59:41,11-04-2022,0.5630000000819564
17:59:41,11-04-2022,0.5669999998062849
18:59:41,11-04-2022,0.5599999995902181
19:59:41,11-04-2022,0.5599999995902181
20:59:41,11-04-2022,0.5609999997541308
21:59:41,11-04-2022,0.5590000003576279
22:59:41,11-04-2022,0.5609999997541308
23:59:41,11-04-2022,0.5630000000819564
00:59:41,12-04-2022,0.5619999999180436
01:59:41,12-04-2022,0.5609999997541308
02:59:41,12-04-2022,0.5669999998062849
03:59:41,12-04-2022,0.5609999997541308
04:59:41,12-04-2022,0.5630000000819564
05:59:41,12-04-2022,0.5679999999701977
06:59:41,12-04-2022,0.5650000004097819
07:59:41,12-04-2022,0.5599999995902181
08:59:41,12-04-2022,0.5679999999701977
09:59:41,12-04-2022,0.5570000000298023
10:59:41,12-04-2022,0.5599999995902181
10:59:41,13-06-2022,0.5769999995827675
11:59:41,13-06-2022,0.5700000002980232
12:59:41,13-06-2022,0.5700000002980232
13:59:41,13-06-2022,0.5650000004097819
14:59:41,13-06-2022,0.5679999999701977
15:59:41,13-06-2022,0.5640000002458692
16:59:41,13-06-2022,0.5740000000223517
17:59:41,13-06-2022,0.5740000000223517
18:59:41,13-06-2022,0.571000000461936
19:59:41,13-06-2022,0.5619999999180436
20:59:41,13-06-2022,0.5669999998062849
21:59:41,13-06-2022,0.5630000000819564
22:59:41,13-06-2022,0.5679999999701977
23:59:41,13-06-2022,0.578999999910593
00:59:41,14-06-2022,0.5740000000223517
01:59:41,14-06-2022,0.5810000002384186
02:59:41,14-06-2022,0.5740000000223517
03:59:41,14-06-2022,0.5740000000223517
04:59:41,14-06-2022,0.578999999910593
05:59:41,14-06-2022,0.578999999910593
06:59:41,14-06-2022,0.578999999910593
07:59:41,14-06-2022,0.5860000001266599
08:59:41,14-06-2022,0.5769999995827675
09:59:41,14-06-2022,0.5779999997466803
10:59:41,14-06-2022,0.5800000000745058
10:59:41,18-05-2022,0.5659999996423721
11:59:41,18-05-2022,0.5570000000298023
12:59:41,18-05-2022,0.5630000000819564
13:59:41,18-05-2022,0.5630000000819564
14:59:41,18-05-2022,0.5630000000819564
15:59:41,18-05-2022,0.5719999996945262
16:59:41,18-05-2022,0.5719999996945262
17:59:41,18-05-2022,0.5590000003576279
18:59:41,18-05-2022,0.571000000461936
19:59:41,18-05-2022,0.5719999996945262
20:59:41,18-05-2022,0.5609999997541308
21:59:41,18-05-2022,0.5619999999180436
22:59:41,18-05-2022,0.5599999995902181
23:59:41,18-05-2022,0.572999999858439
00:59:41,19-05-2022,0.5679999999701977
01:59:41,19-05-2022,0.5650000004097819
02:59:41,19-05-2022,0.5640000002458692
03:59:41,19-05-2022,0.5659999996423721
04:59:41,19-05-2022,0.5700000002980232
05:59:41,19-05-2022,0.578999999910593
06:59:41,19-05-2022,0.5839999997988343
07:59:41,19-05-2022,0.572999999858439
08:59:41,19-05-2022,0.5740000000223517
09:59:41,19-05-2022,0.5650000004097819
10:59:41,19-05-2022,0.5700000002980232
15:59:41,29-11-2022,0.578999999910593
16:59:41,29-11-2022,0.5820000004023314
17:59:41,29-11-2022,0.5839999997988343
18:59:41,29-11-2022,0.5880000004544854
19:59:41,29-11-2022,0.5889999996870756
20:59:41,29-11-2022,0.5860000001266599
21:59:41,29-11-2022,0.5870000002905726
22:59:41,29-11-2022,0.5870000002905726
23:59:41,29-11-2022,0.5889999996870756
00:59:41,30-11-2022,0.5880000004544854
01:59:41,30-11-2022,0.5920000001788139
02:59:41,30-11-2022,0.5930000003427267
03:59:41,30-11-2022,0.5920000001788139
04:59:41,30-11-2022,0.5930000003427267
05:59:41,30-11-2022,0.5899999998509884
06:59:41,30-11-2022,0.5870000002905726
07:59:41,30-11-2022,0.5920000001788139
08:59:41,30-11-2022,0.5860000001266599
09:59:41,30-11-2022,0.5849999999627471
10:59:41,30-11-2022,0.5839999997988343
11:59:41,30-11-2022,0.5889999996870756
12:59:41,30-11-2022,0.5880000004544854
13:59:41,30-11-2022,0.5829999996349216
14:59:41,30-11-2022,0.5860000001266599
15:59:41,30-11-2022,0.5820000004023314
13:59:41,08-12-2022,0.5829999996349216
14:59:41,08-12-2022,0.5870000002905726
15:59:41,08-12-2022,0.5740000000223517
16:59:41,08-12-2022,0.5849999999627471
17:59:41,08-12-2022,0.5889999996870756
18:59:41,08-12-2022,0.5800000000745058
19:59:41,08-12-2022,0.5829999996349216
20:59:41,08-12-2022,0.5860000001266599
21:59:41,08-12-2022,0.5870000002905726
22:59:41,08-12-2022,0.5860000001266599
23:59:41,08-12-2022,0.5860000001266599
00:59:41,09-12-2022,0.5889999996870756
01:59:41,09-12-2022,0.5910000000149012
02:59:41,09-12-2022,0.5849999999627471
03:59:41,09-12-2022,0.5849999999627471
04:59:41,09-12-2022,0.5849999999627471
05:59:41,09-12-2022,0.5839999997988343
06:59:41,09-12-2022,0.5829999996349216
07:59:41,09-12-2022,0.5910000000149012
08:59:41,09-12-2022,0.5880000004544854
09:59:41,09-12-2022,0.5920000001788139
10:59:41,09-12-2022,0.5829999996349216
11:59:41,09-12-2022,0.5769999995827675
12:59:41,09-12-2022,0.5899999998509884
13:59:41,09-12-2022,0.5889999996870756
23:59:41,24-03-2022,0.5599999995902181
00:59:41,25-03-2022,0.5580000001937151
01:59:41,25-03-2022,0.5590000003576279
02:59:41,25-03-2022,0.5580000001937151
03:59:41,25-03-2022,0.5590000003576279
04:59:41,25-03-2022,0.5599999995902181
05:59:41,25-03-2022,0.5559999998658895
06:59:41,25-03-2022,0.5570000000298023
07:59:41,25-03-2022,0.5609999997541308
08:59:41,25-03-2022,0.5590000003576279
09:59:41,25-03-2022,0.5559999998658895
10:59:41,25-03-2022,0.5559999998658895
11:59:41,25-03-2022,0.552000000141561
12:59:41,25-03-2022,0.553999999538064
13:59:41,25-03-2022,0.5489999996498227
14:59:41,25-03-2022,0.5590000003576279
15:59:41,25-03-2022,0.5559999998658895
16:59:41,25-03-2022,0.5580000001937151
17:59:41,25-03-2022,0.5559999998658895
18:59:41,25-03-2022,0.5609999997541308
19:59:41,25-03-2022,0.5590000003576279
20:59:41,25-03-2022,0.5609999997541308
21:59:41,25-03-2022,0.5599999995902181
22:59:41,25-03-2022,0.5590000003576279
23:59:41,25-03-2022,0.5599999995902181
17:59:41,24-09-2022,0.5810000002384186
18:59:41,24-09-2022,0.5820000004023314
19:59:41,24-09-2022,0.578999999910593
20:59:41,24-09-2022,0.5820000004023314
21:59:41,24-09-2022,0.5839999997988343
22:59:41,24-09-2022,0.5810000002384186
23:59:41,24-09-2022,0.5779999997466803
00:59:41,25-09-2022,0.5860000001266599
01:59:41,25-09-2022,0.5849999999627471
02:59:41,25-09-2022,0.578999999910593
03:59:41,25-09-2022,0.5719999996945262
04:59:41,25-09-2022,0.5870000002905726
05:59:41,25-09-2022,0.5810000002384186
06:59:41,25-09-2022,0.5820000004023314
07:59:41,25-09-2022,0.5820000004023314
08:59:41,25-09-2022,0.5719999996945262
09:59:41,25-09-2022,0.5690000001341105
10:59:41,25-09-2022,0.5769999995827675
11:59:41,25-09-2022,0.5669999998062849
12:59:41,25-09-2022,0.5690000001341105
13:59:41,25-09-2022,0.5750000001862645
14:59:41,25-09-2022,0.5910000000149012
15:59:41,25-09-2022,0.578999999910593
16:59:41,25-09-2022,0.5760000003501773
17:59:41,25-09-2022,0.5760000003501773
15:59:41,09-07-2022,0.5700000002980232
16:59:41,09-07-2022,0.5700000002980232
17:59:41,09-07-2022,0.5700000002980232
18:59:41,09-07-2022,0.5679999999701977
19:59:41,09-07-2022,0.5599999995902181
20:59:41,09-07-2022,0.5769999995827675
21:59:41,09-07-2022,0.5590000003576279
22:59:41,09-07-2022,0.5719999996945262
23:59:41,09-07-2022,0.5779999997466803
00:59:41,10-07-2022,0.5700000002980232
01:59:41,10-07-2022,0.5700000002980232
02:59:41,10-07-2022,0.5669999998062849
03:59:41,10-07-2022,0.571000000461936
04:59:41,10-07-2022,0.5679999999701977
05:59:41,10-07-2022,0.571000000461936
06:59:41,10-07-2022,0.5750000001862645
07:59:41,10-07-2022,0.5800000000745058
08:59:41,10-07-2022,0.5839999997988343
09:59:41,10-07-2022,0.5750000001862645
10:59:41,10-07-2022,0.5599999995902181
11:59:41,10-07-2022,0.5659999996423721
12:59:41,10-07-2022,0.5679999999701977
13:59:41,10-07-2022,0.5669999998062849
14:59:41,10-07-2022,0.5700000002980232
15:59:41,10-07-2022,0.5679999999701977
04:59:41,30-03-2022,0.5599999995902181
05:59:41,30-03-2022,0.5590000003576279
06:59:41,30-03-2022,0.5619999999180436
07:59:41,30-03-2022,0.5640000002458692
08:59:41,30-03-2022,0.5570000000298023
09:59:41,30-03-2022,0.5590000003576279
10:59:41,30-03-2022,0.5570000000298023
11:59:41,30-03-2022,0.5570000000298023
12:59:41,30-03-2022,0.546000000089407
13:59:41,30-03-2022,0.553999999538064
14:59:41,30-03-2022,0.5489999996498227
15:59:41,30-03-2022,0.5609999997541308
16:59:41,30-03-2022,0.5619999999180436
17:59:41,30-03-2022,0.5630000000819564
18:59:41,30-03-2022,0.5590000003576279
19:59:41,30-03-2022,0.5470000002533197
20:59:41,30-03-2022,0.5379999997094274
21:59:41,30-03-2022,0.5559999998658895
22:59:41,30-03-2022,0.5599999995902181
23:59:41,30-03-2022,0.5559999998658895
00:59:41,31-03-2022,0.552000000141561
01:59:41,31-03-2022,0.553999999538064
02:59:41,31-03-2022,0.5530000003054738
03:59:41,31-03-2022,0.5640000002458692
04:59:41,31-03-2022,0.5939999995753169
01:59:41,15-11-2022,0.5839999997988343
02:59:41,15-11-2022,0.5889999996870756
03:59:41,15-11-2022,0.5880000004544854
04:59:41,15-11-2022,0.5839999997988343
05:59:41,15-11-2022,0.5849999999627471
06:59:41,15-11-2022,0.5889999996870756
07:59:41,15-11-2022,0.5700000002980232
08:59:41,15-11-2022,0.5810000002384186
09:59:41,15-11-2022,0.5920000001788139
10:59:41,15-11-2022,0.5779999997466803
11:59:41,15-11-2022,0.5779999997466803
12:59:41,15-11-2022,0.5899999998509884
13:59:41,15-11-2022,0.5930000003427267
14:59:41,15-11-2022,0.5800000000745058
15:59:41,15-11-2022,0.5760000003501773
16:59:41,15-11-2022,0.5849999999627471
17:59:41,15-11-2022,0.5829999996349216
18:59:41,15-11-2022,0.5849999999627471
19:59:41,15-11-2022,0.5870000002905726
20:59:41,15-11-2022,0.5860000001266599
21:59:41,15-11-2022,0.5849999999627471
22:59:41,15-11-2022,0.5849999999627471
23:59:41,15-11-2022,0.5860000001266599
00:59:41,16-11-2022,0.5880000004544854
01:59:41,16-11-2022,0.578999999910593
18:59:41,13-12-2022,0.5880000004544854
