Time,Date,Height
18:59:41,29-06-2022,0.8919999999999959
19:59:41,29-06-2022,0.9010000000000105
20:59:41,29-06-2022,0.8930000000000007
21:59:41,29-06-2022,0.8930000000000007
22:59:41,29-06-2022,0.8950000000000102
23:59:41,29-06-2022,0.8760000000000048
00:59:41,30-06-2022,0.8810000000000002
01:59:41,30-06-2022,0.8810000000000002
01:59:41,21-12-2022,0.9350000000000023
02:59:41,21-12-2022,0.9269999999999925
03:59:41,21-12-2022,0.9329999999999927
04:59:41,21-12-2022,0.9339999999999975
05:59:41,21-12-2022,0.931999999999988
06:59:41,21-12-2022,0.9209999999999923
07:59:41,21-12-2022,0.9170000000000016
08:59:41,21-12-2022,0.9519999999999982
09:59:41,21-12-2022,0.938999999999993
10:59:41,21-12-2022,0.9449999999999932
11:59:41,21-12-2022,0.9279999999999973
12:59:41,21-12-2022,0.9350000000000023
13:59:41,21-12-2022,0.9350000000000023
14:59:41,21-12-2022,0.914999999999992
15:59:41,21-12-2022,0.9199999999999875
16:59:41,21-12-2022,0.9259999999999877
17:59:41,21-12-2022,0.9300000000000068
18:59:41,21-12-2022,0.9190000000000111
19:59:41,21-12-2022,0.9130000000000109
20:59:41,21-12-2022,0.9350000000000023
21:59:41,21-12-2022,0.9410000000000025
22:59:41,21-12-2022,0.9370000000000118
23:59:41,21-12-2022,0.9379999999999882
00:59:41,22-12-2022,0.9279999999999973
01:59:41,22-12-2022,0.9399999999999977
18:59:41,17-09-2022,0.9509999999999934
19:59:41,17-09-2022,0.9410000000000025
20:59:41,17-09-2022,0.945999999999998
21:59:41,17-09-2022,0.9230000000000018
22:59:41,17-09-2022,0.9170000000000016
23:59:41,17-09-2022,0.9410000000000025
00:59:41,18-09-2022,0.9509999999999934
01:59:41,18-09-2022,0.929000000000002
02:59:41,18-09-2022,0.9250000000000114
03:59:41,18-09-2022,0.9439999999999884
04:59:41,18-09-2022,0.9250000000000114
05:59:41,18-09-2022,0.9199999999999875
06:59:41,18-09-2022,0.9089999999999918
07:59:41,18-09-2022,0.9259999999999877
08:59:41,18-09-2022,0.9139999999999873
09:59:41,18-09-2022,0.9170000000000016
10:59:41,18-09-2022,0.9199999999999875
11:59:41,18-09-2022,0.9339999999999975
12:59:41,18-09-2022,0.9339999999999975
13:59:41,18-09-2022,0.9339999999999975
14:59:41,18-09-2022,0.9110000000000014
15:59:41,18-09-2022,0.9240000000000066
16:59:41,18-09-2022,0.9209999999999923
17:59:41,18-09-2022,0.907999999999987
18:59:41,18-09-2022,0.9060000000000059
15:59:41,16-04-2022,0.8689999999999998
16:59:41,16-04-2022,0.8640000000000043
17:59:41,16-04-2022,0.8600000000000136
18:59:41,16-04-2022,0.8669999999999902
19:59:41,16-04-2022,0.882000000000005
20:59:41,16-04-2022,0.8940000000000055
21:59:41,16-04-2022,0.8899999999999864
22:59:41,16-04-2022,0.8880000000000052
23:59:41,16-04-2022,0.8899999999999864
00:59:41,17-04-2022,0.8899999999999864
01:59:41,17-04-2022,0.8770000000000095
02:59:41,17-04-2022,0.8830000000000098
03:59:41,17-04-2022,0.8880000000000052
04:59:41,17-04-2022,0.8919999999999959
05:59:41,17-04-2022,0.9010000000000105
06:59:41,17-04-2022,0.9060000000000059
07:59:41,17-04-2022,0.8950000000000102
08:59:41,17-04-2022,0.8950000000000102
09:59:41,17-04-2022,0.9000000000000057
10:59:41,17-04-2022,0.8990000000000009
11:59:41,17-04-2022,0.9000000000000057
12:59:41,17-04-2022,0.9019999999999868
13:59:41,17-04-2022,0.8930000000000007
14:59:41,17-04-2022,0.8959999999999866
15:59:41,17-04-2022,0.8940000000000055
03:59:41,17-11-2022,0.9240000000000066
04:59:41,17-11-2022,0.9089999999999918
05:59:41,17-11-2022,0.929000000000002
06:59:41,17-11-2022,0.9410000000000025
07:59:41,17-11-2022,0.9259999999999877
08:59:41,17-11-2022,0.9230000000000018
09:59:41,17-11-2022,0.929000000000002
10:59:41,17-11-2022,0.9050000000000011
11:59:41,17-11-2022,0.914999999999992
12:59:41,17-11-2022,0.8909999999999911
13:59:41,17-11-2022,0.9279999999999973
14:59:41,17-11-2022,0.929000000000002
15:59:41,17-11-2022,0.9199999999999875
16:59:41,17-11-2022,0.9269999999999925
17:59:41,17-11-2022,0.931999999999988
18:59:41,17-11-2022,0.9279999999999973
19:59:41,17-11-2022,0.9269999999999925
20:59:41,17-11-2022,0.9370000000000118
21:59:41,17-11-2022,0.9399999999999977
22:59:41,17-11-2022,0.938999999999993
23:59:41,17-11-2022,0.9329999999999927
00:59:41,18-11-2022,0.936000000000007
01:59:41,18-11-2022,0.936000000000007
02:59:41,18-11-2022,0.921999999999997
03:59:41,18-11-2022,0.931999999999988
01:59:41,09-05-2022,0.882000000000005
02:59:41,09-05-2022,0.9000000000000057
03:59:41,09-05-2022,0.8940000000000055
04:59:41,09-05-2022,0.9000000000000057
05:59:41,09-05-2022,0.8940000000000055
06:59:41,09-05-2022,0.8969999999999914
07:59:41,09-05-2022,0.8979999999999961
08:59:41,09-05-2022,0.9010000000000105
09:59:41,09-05-2022,0.8859999999999957
10:59:41,09-05-2022,0.9000000000000057
11:59:41,09-05-2022,0.8859999999999957
12:59:41,09-05-2022,0.8810000000000002
13:59:41,09-05-2022,0.8979999999999961
14:59:41,09-05-2022,0.9139999999999873
15:59:41,09-05-2022,0.9139999999999873
16:59:41,09-05-2022,0.9029999999999916
17:59:41,09-05-2022,0.9060000000000059
18:59:41,09-05-2022,0.8870000000000005
19:59:41,09-05-2022,0.8770000000000095
20:59:41,09-05-2022,0.8909999999999911
21:59:41,09-05-2022,0.8870000000000005
22:59:41,09-05-2022,0.8779999999999859
23:59:41,09-05-2022,0.8880000000000052
00:59:41,10-05-2022,0.8979999999999961
01:59:41,10-05-2022,0.8839999999999861
15:59:41,23-08-2022,0.9099999999999966
16:59:41,23-08-2022,0.9120000000000061
17:59:41,23-08-2022,0.9259999999999877
18:59:41,23-08-2022,0.9159999999999968
19:59:41,23-08-2022,0.8870000000000005
20:59:41,23-08-2022,0.9130000000000109
21:59:41,23-08-2022,0.8950000000000102
22:59:41,23-08-2022,0.9120000000000061
23:59:41,23-08-2022,0.9159999999999968
00:59:41,24-08-2022,0.9139999999999873
01:59:41,24-08-2022,0.9060000000000059
02:59:41,24-08-2022,0.907999999999987
03:59:41,24-08-2022,0.9029999999999916
04:59:41,24-08-2022,0.9089999999999918
05:59:41,24-08-2022,0.9060000000000059
06:59:41,24-08-2022,0.9170000000000016
07:59:41,24-08-2022,0.9199999999999875
08:59:41,24-08-2022,0.9230000000000018
09:59:41,24-08-2022,0.9230000000000018
10:59:41,24-08-2022,0.9250000000000114
11:59:41,24-08-2022,0.9269999999999925
12:59:41,24-08-2022,0.9250000000000114
13:59:41,24-08-2022,0.9209999999999923
14:59:41,24-08-2022,0.9120000000000061
15:59:41,24-08-2022,0.9050000000000011
09:59:41,17-08-2022,0.8990000000000009
10:59:41,17-08-2022,0.8990000000000009
11:59:41,17-08-2022,0.8950000000000102
12:59:41,17-08-2022,0.9190000000000111
13:59:41,17-08-2022,0.9209999999999923
14:59:41,17-08-2022,0.9240000000000066
15:59:41,17-08-2022,0.9130000000000109
16:59:41,17-08-2022,0.9170000000000016
17:59:41,17-08-2022,0.9139999999999873
18:59:41,17-08-2022,0.9029999999999916
19:59:41,17-08-2022,0.914999999999992
20:59:41,17-08-2022,0.9050000000000011
21:59:41,17-08-2022,0.88900000000001
22:59:41,17-08-2022,0.9099999999999966
23:59:41,17-08-2022,0.8990000000000009
00:59:41,18-08-2022,0.8899999999999864
01:59:41,18-08-2022,0.9000000000000057
02:59:41,18-08-2022,0.8830000000000098
03:59:41,18-08-2022,0.8930000000000007
04:59:41,18-08-2022,0.8830000000000098
05:59:41,18-08-2022,0.8950000000000102
06:59:41,18-08-2022,0.8899999999999864
07:59:41,18-08-2022,0.9099999999999966
08:59:41,18-08-2022,0.9250000000000114
09:59:41,18-08-2022,0.9240000000000066
11:59:41,30-07-2022,0.8990000000000009
12:59:41,30-07-2022,0.9300000000000068
13:59:41,30-07-2022,0.929000000000002
14:59:41,30-07-2022,0.9170000000000016
15:59:41,30-07-2022,0.914999999999992
16:59:41,30-07-2022,0.9250000000000114
17:59:41,30-07-2022,0.9199999999999875
18:59:41,30-07-2022,0.9139999999999873
19:59:41,30-07-2022,0.8969999999999914
20:59:41,30-07-2022,0.9139999999999873
21:59:41,30-07-2022,0.8859999999999957
22:59:41,30-07-2022,0.8940000000000055
23:59:41,30-07-2022,0.8870000000000005
00:59:41,31-07-2022,0.8650000000000091
01:59:41,31-07-2022,0.8710000000000093
02:59:41,31-07-2022,0.8919999999999959
03:59:41,31-07-2022,0.8969999999999914
04:59:41,31-07-2022,0.9130000000000109
05:59:41,31-07-2022,0.9199999999999875
06:59:41,31-07-2022,0.9070000000000107
07:59:41,31-07-2022,0.9089999999999918
08:59:41,31-07-2022,0.9370000000000118
09:59:41,31-07-2022,0.9310000000000116
10:59:41,31-07-2022,0.9050000000000011
11:59:41,31-07-2022,0.9199999999999875
02:59:41,20-10-2022,0.9180000000000064
03:59:41,20-10-2022,0.9170000000000016
04:59:41,20-10-2022,0.9070000000000107
05:59:41,20-10-2022,0.9120000000000061
06:59:41,20-10-2022,0.9099999999999966
07:59:41,20-10-2022,0.9190000000000111
08:59:41,20-10-2022,0.9099999999999966
09:59:41,20-10-2022,0.9099999999999966
10:59:41,20-10-2022,0.9089999999999918
11:59:41,20-10-2022,0.9250000000000114
12:59:41,20-10-2022,0.9339999999999975
13:59:41,20-10-2022,0.931999999999988
14:59:41,20-10-2022,0.9279999999999973
15:59:41,20-10-2022,0.9199999999999875
16:59:41,20-10-2022,0.8899999999999864
17:59:41,20-10-2022,0.9000000000000057
22:59:41,30-05-2022,0.8849999999999909
23:59:41,30-05-2022,0.9029999999999916
00:59:41,31-05-2022,0.88900000000001
01:59:41,31-05-2022,0.8899999999999864
02:59:41,31-05-2022,0.88900000000001
03:59:41,31-05-2022,0.8880000000000052
04:59:41,31-05-2022,0.8950000000000102
05:59:41,31-05-2022,0.8940000000000055
06:59:41,31-05-2022,0.8880000000000052
07:59:41,31-05-2022,0.9029999999999916
08:59:41,31-05-2022,0.9000000000000057
09:59:41,31-05-2022,0.9000000000000057
10:59:41,31-05-2022,0.9070000000000107
11:59:41,31-05-2022,0.9110000000000014
12:59:41,31-05-2022,0.914999999999992
13:59:41,31-05-2022,0.907999999999987
14:59:41,31-05-2022,0.914999999999992
15:59:41,31-05-2022,0.8940000000000055
16:59:41,31-05-2022,0.8909999999999911
17:59:41,31-05-2022,0.8969999999999914
18:59:41,31-05-2022,0.9070000000000107
19:59:41,31-05-2022,0.8959999999999866
20:59:41,31-05-2022,0.8950000000000102
21:59:41,31-05-2022,0.9060000000000059
22:59:41,31-05-2022,0.882000000000005
02:59:41,28-03-2022,0.8799999999999955
03:59:41,28-03-2022,0.8859999999999957
04:59:41,28-03-2022,0.8810000000000002
05:59:41,28-03-2022,0.8729999999999905
06:59:41,28-03-2022,0.867999999999995
07:59:41,28-03-2022,0.8650000000000091
08:59:41,28-03-2022,0.8549999999999898
09:59:41,28-03-2022,0.8640000000000043
10:59:41,28-03-2022,0.8789999999999907
11:59:41,28-03-2022,0.8720000000000141
12:59:41,28-03-2022,0.8720000000000141
13:59:41,28-03-2022,0.8720000000000141
14:59:41,28-03-2022,0.8799999999999955
15:59:41,28-03-2022,0.8859999999999957
16:59:41,28-03-2022,0.8839999999999861
17:59:41,28-03-2022,0.8810000000000002
18:59:41,28-03-2022,0.8779999999999859
19:59:41,28-03-2022,0.8799999999999955
20:59:41,28-03-2022,0.8789999999999907
21:59:41,28-03-2022,0.8779999999999859
22:59:41,28-03-2022,0.882000000000005
23:59:41,28-03-2022,0.8789999999999907
00:59:41,29-03-2022,0.8720000000000141
01:59:41,29-03-2022,0.8770000000000095
02:59:41,29-03-2022,0.8770000000000095
05:59:41,13-05-2022,0.9060000000000059
06:59:41,13-05-2022,0.8940000000000055
07:59:41,13-05-2022,0.8870000000000005
08:59:41,13-05-2022,0.8849999999999909
09:59:41,13-05-2022,0.8899999999999864
10:59:41,13-05-2022,0.8940000000000055
11:59:41,13-05-2022,0.9000000000000057
12:59:41,13-05-2022,0.9010000000000105
13:59:41,13-05-2022,0.914999999999992
14:59:41,13-05-2022,0.9089999999999918
15:59:41,13-05-2022,0.9039999999999964
16:59:41,13-05-2022,0.8950000000000102
17:59:41,13-05-2022,0.8880000000000052
18:59:41,13-05-2022,0.8930000000000007
19:59:41,13-05-2022,0.8650000000000091
20:59:41,13-05-2022,0.8629999999999995
21:59:41,13-05-2022,0.8839999999999861
22:59:41,13-05-2022,0.8899999999999864
23:59:41,13-05-2022,0.8969999999999914
00:59:41,14-05-2022,0.8930000000000007
01:59:41,14-05-2022,0.8839999999999861
02:59:41,14-05-2022,0.8950000000000102
03:59:41,14-05-2022,0.9000000000000057
04:59:41,14-05-2022,0.907999999999987
05:59:41,14-05-2022,0.8969999999999914
15:59:41,10-12-2022,0.9449999999999932
16:59:41,10-12-2022,0.9310000000000116
17:59:41,10-12-2022,0.9379999999999882
18:59:41,10-12-2022,0.9339999999999975
19:59:41,10-12-2022,0.9370000000000118
20:59:41,10-12-2022,0.9300000000000068
21:59:41,10-12-2022,0.9250000000000114
22:59:41,10-12-2022,0.936000000000007
23:59:41,10-12-2022,0.9410000000000025
00:59:41,11-12-2022,0.9370000000000118
01:59:41,11-12-2022,0.9399999999999977
02:59:41,11-12-2022,0.938999999999993
03:59:41,11-12-2022,0.9350000000000023
04:59:41,11-12-2022,0.9230000000000018
05:59:41,11-12-2022,0.9240000000000066
06:59:41,11-12-2022,0.936000000000007
07:59:41,11-12-2022,0.936000000000007
08:59:41,11-12-2022,0.914999999999992
09:59:41,11-12-2022,0.9370000000000118
10:59:41,11-12-2022,0.9230000000000018
11:59:41,11-12-2022,0.9230000000000018
12:59:41,11-12-2022,0.945999999999998
13:59:41,11-12-2022,0.943000000000012
14:59:41,11-12-2022,0.9410000000000025
15:59:41,11-12-2022,0.9410000000000025
09:59:41,04-04-2022,0.8950000000000102
10:59:41,04-04-2022,0.9070000000000107
11:59:41,04-04-2022,0.8979999999999961
12:59:41,04-04-2022,0.8739999999999952
13:59:41,04-04-2022,0.8899999999999864
14:59:41,04-04-2022,0.9060000000000059
15:59:41,04-04-2022,0.8969999999999914
16:59:41,04-04-2022,0.8849999999999909
17:59:41,04-04-2022,0.8770000000000095
18:59:41,04-04-2022,0.8739999999999952
19:59:41,04-04-2022,0.8760000000000048
20:59:41,04-04-2022,0.88900000000001
21:59:41,04-04-2022,0.8919999999999959
22:59:41,04-04-2022,0.8940000000000055
23:59:41,04-04-2022,0.88900000000001
00:59:41,05-04-2022,0.8849999999999909
01:59:41,05-04-2022,0.8859999999999957
02:59:41,05-04-2022,0.8839999999999861
03:59:41,05-04-2022,0.8870000000000005
04:59:41,05-04-2022,0.8880000000000052
05:59:41,05-04-2022,0.882000000000005
06:59:41,05-04-2022,0.8859999999999957
07:59:41,05-04-2022,0.8789999999999907
09:59:41,05-04-2022,0.8979999999999961
19:59:41,27-05-2022,0.8839999999999861
20:59:41,27-05-2022,0.8710000000000093
21:59:41,27-05-2022,0.8700000000000045
22:59:41,27-05-2022,0.8870000000000005
23:59:41,27-05-2022,0.8990000000000009
00:59:41,28-05-2022,0.9089999999999918
01:59:41,28-05-2022,0.8870000000000005
02:59:41,28-05-2022,0.8930000000000007
03:59:41,28-05-2022,0.8950000000000102
04:59:41,28-05-2022,0.8919999999999959
05:59:41,28-05-2022,0.8930000000000007
06:59:41,28-05-2022,0.8940000000000055
07:59:41,28-05-2022,0.8880000000000052
08:59:41,28-05-2022,0.8979999999999961
09:59:41,28-05-2022,0.8770000000000095
10:59:41,28-05-2022,0.8979999999999961
11:59:41,28-05-2022,0.8689999999999998
12:59:41,28-05-2022,0.8919999999999959
13:59:41,28-05-2022,0.8839999999999861
14:59:41,28-05-2022,0.8729999999999905
15:59:41,28-05-2022,0.8839999999999861
16:59:41,28-05-2022,0.8739999999999952
17:59:41,28-05-2022,0.8629999999999995
18:59:41,28-05-2022,0.8839999999999861
19:59:41,28-05-2022,0.8919999999999959
17:59:41,16-09-2022,0.9350000000000023
18:59:41,16-09-2022,0.9250000000000114
19:59:41,16-09-2022,0.9379999999999882
20:59:41,16-09-2022,0.9279999999999973
21:59:41,16-09-2022,0.9159999999999968
22:59:41,16-09-2022,0.9180000000000064
23:59:41,16-09-2022,0.9180000000000064
00:59:41,17-09-2022,0.9130000000000109
01:59:41,17-09-2022,0.8600000000000136
02:59:41,17-09-2022,0.9449999999999932
03:59:41,17-09-2022,0.9199999999999875
04:59:41,17-09-2022,0.9269999999999925
05:59:41,17-09-2022,0.9480000000000075
06:59:41,17-09-2022,0.9099999999999966
07:59:41,17-09-2022,0.9269999999999925
08:59:41,17-09-2022,0.9240000000000066
09:59:41,17-09-2022,0.929000000000002
10:59:41,17-09-2022,0.9240000000000066
11:59:41,17-09-2022,0.938999999999993
12:59:41,17-09-2022,0.9070000000000107
13:59:41,17-09-2022,0.8880000000000052
14:59:41,17-09-2022,0.9159999999999968
15:59:41,17-09-2022,0.9310000000000116
16:59:41,17-09-2022,0.8959999999999866
17:59:41,17-09-2022,0.9449999999999932
15:59:41,18-06-2022,0.9000000000000057
16:59:41,18-06-2022,0.8789999999999907
17:59:41,18-06-2022,0.8660000000000139
18:59:41,18-06-2022,0.8880000000000052
19:59:41,18-06-2022,0.8770000000000095
20:59:41,18-06-2022,0.9029999999999916
21:59:41,18-06-2022,0.8990000000000009
22:59:41,18-06-2022,0.9190000000000111
23:59:41,18-06-2022,0.9130000000000109
00:59:41,19-06-2022,0.921999999999997
01:59:41,19-06-2022,0.9130000000000109
02:59:41,19-06-2022,0.9370000000000118
03:59:41,19-06-2022,0.9269999999999925
04:59:41,19-06-2022,0.9259999999999877
05:59:41,19-06-2022,0.914999999999992
06:59:41,19-06-2022,0.9240000000000066
07:59:41,19-06-2022,0.9029999999999916
08:59:41,19-06-2022,0.8969999999999914
09:59:41,19-06-2022,0.9099999999999966
10:59:41,19-06-2022,0.9209999999999923
11:59:41,19-06-2022,0.9190000000000111
12:59:41,19-06-2022,0.921999999999997
13:59:41,19-06-2022,0.9269999999999925
14:59:41,19-06-2022,0.9170000000000016
15:59:41,19-06-2022,0.9139999999999873
18:59:41,02-06-2022,0.8919999999999959
19:59:41,02-06-2022,0.8660000000000139
20:59:41,02-06-2022,0.8830000000000098
21:59:41,02-06-2022,0.9060000000000059
22:59:41,02-06-2022,0.8849999999999909
23:59:41,02-06-2022,0.9000000000000057
00:59:41,03-06-2022,0.8799999999999955
01:59:41,03-06-2022,0.8930000000000007
02:59:41,03-06-2022,0.8770000000000095
03:59:41,03-06-2022,0.8930000000000007
04:59:41,03-06-2022,0.9070000000000107
05:59:41,03-06-2022,0.8930000000000007
06:59:41,03-06-2022,0.8930000000000007
07:59:41,03-06-2022,0.8990000000000009
08:59:41,03-06-2022,0.9130000000000109
09:59:41,03-06-2022,0.9230000000000018
10:59:41,03-06-2022,0.9240000000000066
11:59:41,03-06-2022,0.9130000000000109
12:59:41,03-06-2022,0.9130000000000109
13:59:41,03-06-2022,0.9110000000000014
14:59:41,03-06-2022,0.8979999999999961
15:59:41,03-06-2022,0.8880000000000052
16:59:41,03-06-2022,0.8909999999999911
17:59:41,03-06-2022,0.8919999999999959
14:59:41,16-10-2022,0.9370000000000118
15:59:41,16-10-2022,0.9439999999999884
16:59:41,16-10-2022,0.9230000000000018
17:59:41,16-10-2022,0.9139999999999873
18:59:41,16-10-2022,0.9170000000000016
19:59:41,16-10-2022,0.9410000000000025
20:59:41,16-10-2022,0.9199999999999875
21:59:41,16-10-2022,0.9159999999999968
22:59:41,16-10-2022,0.9159999999999968
23:59:41,16-10-2022,0.9139999999999873
00:59:41,17-10-2022,0.9110000000000014
01:59:41,17-10-2022,0.9209999999999923
02:59:41,17-10-2022,0.9190000000000111
03:59:41,17-10-2022,0.9120000000000061
04:59:41,17-10-2022,0.9180000000000064
05:59:41,17-10-2022,0.9070000000000107
06:59:41,17-10-2022,0.8859999999999957
07:59:41,17-10-2022,0.8990000000000009
08:59:41,17-10-2022,0.9070000000000107
09:59:41,17-10-2022,0.8710000000000093
10:59:41,17-10-2022,0.8870000000000005
11:59:41,17-10-2022,0.8969999999999914
12:59:41,17-10-2022,0.8739999999999952
13:59:41,17-10-2022,0.8930000000000007
14:59:41,17-10-2022,0.8990000000000009
08:59:41,22-10-2022,0.907999999999987
09:59:41,22-10-2022,0.8979999999999961
10:59:41,22-10-2022,0.9010000000000105
11:59:41,22-10-2022,0.9240000000000066
12:59:41,22-10-2022,0.9209999999999923
13:59:41,22-10-2022,0.907999999999987
14:59:41,22-10-2022,0.9159999999999968
15:59:41,22-10-2022,0.9180000000000064
16:59:41,22-10-2022,0.9070000000000107
17:59:41,22-10-2022,0.9110000000000014
18:59:41,22-10-2022,0.9250000000000114
19:59:41,22-10-2022,0.9300000000000068
20:59:41,22-10-2022,0.9170000000000016
21:59:41,22-10-2022,0.9190000000000111
22:59:41,22-10-2022,0.9130000000000109
23:59:41,22-10-2022,0.9099999999999966
00:59:41,23-10-2022,0.9039999999999964
01:59:41,23-10-2022,0.9060000000000059
02:59:41,23-10-2022,0.9039999999999964
03:59:41,23-10-2022,0.9010000000000105
04:59:41,23-10-2022,0.9000000000000057
05:59:41,23-10-2022,0.9099999999999966
06:59:41,23-10-2022,0.9050000000000011
07:59:41,23-10-2022,0.9060000000000059
08:59:41,23-10-2022,0.8990000000000009
12:59:41,20-05-2022,0.9379999999999882
13:59:41,20-05-2022,0.9159999999999968
14:59:41,20-05-2022,0.9019999999999868
15:59:41,20-05-2022,0.9039999999999964
16:59:41,20-05-2022,0.8859999999999957
17:59:41,20-05-2022,0.8650000000000091
18:59:41,20-05-2022,0.8959999999999866
19:59:41,20-05-2022,0.8629999999999995
20:59:41,20-05-2022,0.8990000000000009
21:59:41,20-05-2022,0.882000000000005
22:59:41,20-05-2022,0.8880000000000052
23:59:41,20-05-2022,0.9029999999999916
00:59:41,21-05-2022,0.8950000000000102
01:59:41,21-05-2022,0.88900000000001
02:59:41,21-05-2022,0.867999999999995
03:59:41,21-05-2022,0.8789999999999907
04:59:41,21-05-2022,0.9120000000000061
05:59:41,21-05-2022,0.8799999999999955
06:59:41,21-05-2022,0.8959999999999866
07:59:41,21-05-2022,0.8760000000000048
08:59:41,21-05-2022,0.882000000000005
09:59:41,21-05-2022,0.875
10:59:41,21-05-2022,0.8899999999999864
11:59:41,21-05-2022,0.8799999999999955
12:59:41,21-05-2022,0.8650000000000091
14:59:41,09-12-2022,0.9259999999999877
15:59:41,09-12-2022,0.9449999999999932
16:59:41,09-12-2022,0.9449999999999932
17:59:41,09-12-2022,0.9339999999999975
18:59:41,09-12-2022,0.9279999999999973
19:59:41,09-12-2022,0.931999999999988
20:59:41,09-12-2022,0.929000000000002
21:59:41,09-12-2022,0.9240000000000066
22:59:41,09-12-2022,0.9300000000000068
23:59:41,09-12-2022,0.9279999999999973
00:59:41,10-12-2022,0.9240000000000066
01:59:41,10-12-2022,0.938999999999993
02:59:41,10-12-2022,0.9240000000000066
03:59:41,10-12-2022,0.9159999999999968
04:59:41,10-12-2022,0.9279999999999973
05:59:41,10-12-2022,0.9300000000000068
06:59:41,10-12-2022,0.9269999999999925
07:59:41,10-12-2022,0.938999999999993
08:59:41,10-12-2022,0.9399999999999977
09:59:41,10-12-2022,0.938999999999993
10:59:41,10-12-2022,0.9120000000000061
11:59:41,10-12-2022,0.9420000000000073
12:59:41,10-12-2022,0.9350000000000023
13:59:41,10-12-2022,0.9300000000000068
14:59:41,10-12-2022,0.9370000000000118
01:59:41,27-03-2022,0.8830000000000098
02:59:41,27-03-2022,0.8789999999999907
03:59:41,27-03-2022,0.8810000000000002
04:59:41,27-03-2022,0.8739999999999952
05:59:41,27-03-2022,0.8810000000000002
06:59:41,27-03-2022,0.8810000000000002
07:59:41,27-03-2022,0.8859999999999957
08:59:41,27-03-2022,0.8870000000000005
09:59:41,27-03-2022,0.8770000000000095
10:59:41,27-03-2022,0.88900000000001
11:59:41,27-03-2022,0.8830000000000098
12:59:41,27-03-2022,0.8700000000000045
13:59:41,27-03-2022,0.8940000000000055
14:59:41,27-03-2022,0.8880000000000052
15:59:41,27-03-2022,0.8969999999999914
16:59:41,27-03-2022,0.8930000000000007
17:59:41,27-03-2022,0.8959999999999866
18:59:41,27-03-2022,0.8969999999999914
19:59:41,27-03-2022,0.8909999999999911
20:59:41,27-03-2022,0.875
21:59:41,27-03-2022,0.882000000000005
22:59:41,27-03-2022,0.8909999999999911
23:59:41,27-03-2022,0.8810000000000002
00:59:41,28-03-2022,0.8789999999999907
01:59:41,28-03-2022,0.8799999999999955
10:59:41,12-09-2022,0.943000000000012
11:59:41,12-09-2022,0.945999999999998
12:59:41,12-09-2022,0.9350000000000023
13:59:41,12-09-2022,0.9240000000000066
14:59:41,12-09-2022,0.9089999999999918
15:59:41,12-09-2022,0.9180000000000064
16:59:41,12-09-2022,0.9259999999999877
02:59:41,04-09-2022,0.9120000000000061
03:59:41,04-09-2022,0.921999999999997
04:59:41,04-09-2022,0.9010000000000105
05:59:41,04-09-2022,0.9310000000000116
06:59:41,04-09-2022,0.9029999999999916
07:59:41,04-09-2022,0.9000000000000057
08:59:41,04-09-2022,0.9070000000000107
09:59:41,04-09-2022,0.9070000000000107
10:59:41,04-09-2022,0.9130000000000109
11:59:41,04-09-2022,0.9089999999999918
12:59:41,04-09-2022,0.945999999999998
13:59:41,04-09-2022,0.9050000000000011
14:59:41,04-09-2022,0.9060000000000059
15:59:41,04-09-2022,0.9010000000000105
16:59:41,04-09-2022,0.9050000000000011
17:59:41,04-09-2022,0.9120000000000061
18:59:41,04-09-2022,0.9029999999999916
19:59:41,04-09-2022,0.9060000000000059
20:59:41,04-09-2022,0.9159999999999968
21:59:41,04-09-2022,0.8969999999999914
22:59:41,04-09-2022,0.8979999999999961
23:59:41,04-09-2022,0.8979999999999961
00:59:41,05-09-2022,0.914999999999992
01:59:41,05-09-2022,0.9120000000000061
02:59:41,05-09-2022,0.9170000000000016
10:59:41,29-07-2022,0.9170000000000016
11:59:41,29-07-2022,0.9339999999999975
12:59:41,29-07-2022,0.9300000000000068
13:59:41,29-07-2022,0.931999999999988
14:59:41,29-07-2022,0.907999999999987
15:59:41,29-07-2022,0.9199999999999875
16:59:41,29-07-2022,0.9110000000000014
17:59:41,29-07-2022,0.9070000000000107
18:59:41,29-07-2022,0.9230000000000018
19:59:41,29-07-2022,0.9019999999999868
20:59:41,29-07-2022,0.875
21:59:41,29-07-2022,0.9010000000000105
22:59:41,29-07-2022,0.8919999999999959
23:59:41,29-07-2022,0.9070000000000107
00:59:41,30-07-2022,0.8990000000000009
01:59:41,30-07-2022,0.8940000000000055
02:59:41,30-07-2022,0.8969999999999914
03:59:41,30-07-2022,0.8990000000000009
04:59:41,30-07-2022,0.8979999999999961
05:59:41,30-07-2022,0.8979999999999961
06:59:41,30-07-2022,0.8979999999999961
07:59:41,30-07-2022,0.9120000000000061
08:59:41,30-07-2022,0.9060000000000059
09:59:41,30-07-2022,0.9050000000000011
10:59:41,30-07-2022,0.914999999999992
19:59:41,13-07-2022,0.8849999999999909
20:59:41,13-07-2022,0.8710000000000093
21:59:41,13-07-2022,0.8859999999999957
22:59:41,13-07-2022,0.9089999999999918
23:59:41,13-07-2022,0.8990000000000009
00:59:41,14-07-2022,0.9310000000000116
01:59:41,14-07-2022,0.9159999999999968
02:59:41,14-07-2022,0.9019999999999868
03:59:41,14-07-2022,0.8979999999999961
04:59:41,14-07-2022,0.9180000000000064
